8.70,17.79,7.72,78.34,14.83,0.00,0.00
8.90,81.43,42.73,76.38,95.62,0.00,0.00
9.20,11.57,52.92,29.75,70.85,0.00,0.00
9.40,19.05,70.18,90.36,43.60,0.00,0.00
9.70,29.90,94.01,82.23,62.00,0.00,0.00
9.90,41.04,51.36,22.71,69.11,0.00,0.00
10.20,48.92,71.17,37.05,32.57,0.00,0.00
10.40,52.18,10.68,22.79,23.58,0.00,0.00
10.70,68.97,53.91,55.55,41.27,0.00,0.00
10.90,41.51,21.32,55.09,94.95,0.00,0.00
11.20,70.77,49.62,67.91,69.41,0.00,0.00
11.40,88.52,54.78,78.33,71.42,0.00,0.00
11.70,24.55,60.91,14.66,84.23,0.00,0.00
11.90,98.01,25.30,22.38,69.85,0.00,0.00
12.20,21.67,84.15,5.45,60.55,0.00,0.00
12.40,98.56,91.59,84.40,54.07,0.00,0.00
12.70,43.69,61.84,36.28,70.92,0.00,0.00
12.90,30.24,63.97,97.80,15.05,0.00,0.00
14.20,95.02,66.29,24.13,86.01,0.00,0.00
